
coverage,chr3R-231595,2022-09-24 15:44:49.159626468,2022-09-24 15:44:49.173335072,24
coverage,chr3R-231595,2022-09-24 15:44:49.174827885,2022-09-24 15:44:49.188389578,25
coverage,chr3R-231595,2022-09-24 15:44:49.189955776,2022-09-24 15:44:49.203356181,26
coverage,chr3R-231595,2022-09-24 15:44:49.204955437,2022-09-24 15:44:49.219763827,27
coverage,chr3R-231595,2022-09-24 15:44:49.221505929,2022-09-24 15:44:49.235188200,28
coverage,chr3R-231595,2022-09-24 15:44:49.236860641,2022-09-24 15:44:49.250546866,29
coverage,chr3R-231595,2022-09-24 15:44:49.252134964,2022-09-24 15:44:49.265249342,30
coverage,chr3R-249410,2022-09-24 15:44:49.266790298,2022-09-24 15:44:49.280137125,1
coverage,chr3R-249410,2022-09-24 15:44:49.281570358,2022-09-24 15:44:49.295097298,2
coverage,chr3R-249410,2022-09-24 15:44:49.296684302,2022-09-24 15:44:49.310366885,3
coverage,chr3R-249410,2022-09-24 15:44:49.311892262,2022-09-24 15:44:49.325130413,4
coverage,chr3R-249410,2022-09-24 15:44:49.326653006,2022-09-24 15:44:49.340533661,5
coverage,chr3R-249410,2022-09-24 15:44:49.341977391,2022-09-24 15:44:49.356793129,6
coverage,chr3R-249410,2022-09-24 15:44:49.358382005,2022-09-24 15:44:49.372470689,7
coverage,chr3R-249410,2022-09-24 15:44:49.374228105,2022-09-24 15:44:49.390278148,8
coverage,chr3R-249410,2022-09-24 15:44:49.392446961,2022-09-24 15:44:49.408950062,9
coverage,chr3R-249410,2022-09-24 15:44:49.410664448,2022-09-24 15:44:49.424820699,10
coverage,chr3R-249410,2022-09-24 15:44:49.427156135,2022-09-24 15:44:49.441874350,11
coverage,chr3R-249410,2022-09-24 15:44:49.443424254,2022-09-24 15:44:49.457391415,12
coverage,chr3R-249410,2022-09-24 15:44:49.459028206,2022-09-24 15:44:49.472443033,13
coverage,chr3R-249410,2022-09-24 15:44:49.474221773,2022-09-24 15:44:49.487873584,14
coverage,chr3R-249410,2022-09-24 15:44:49.489566279,2022-09-24 15:44:49.504385052,15
coverage,chr3R-249410,2022-09-24 15:44:49.505862148,2022-09-24 15:44:49.519456889,16
coverage,chr3R-249410,2022-09-24 15:44:49.521008619,2022-09-24 15:44:49.535005389,17
coverage,chr3R-249410,2022-09-24 15:44:49.537967060,2022-09-24 15:44:49.553130603,18
coverage,chr3R-249410,2022-09-24 15:44:49.555694231,2022-09-24 15:44:49.571290900,19
coverage,chr3R-249410,2022-09-24 15:44:49.572933491,2022-09-24 15:44:49.587153381,20
coverage,chr3R-249410,2022-09-24 15:44:49.588729031,2022-09-24 15:44:49.603792961,21
coverage,chr3R-249410,2022-09-24 15:44:49.605462827,2022-09-24 15:44:49.620232773,22
coverage,chr3R-249410,2022-09-24 15:44:49.621771931,2022-09-24 15:44:49.635494201,23
coverage,chr3R-249410,2022-09-24 15:44:49.637057284,2022-09-24 15:44:49.650942616,24
coverage,chr3R-249410,2022-09-24 15:44:49.652598901,2022-09-24 15:44:49.666231156,25
coverage,chr3R-249410,2022-09-24 15:44:49.667740992,2022-09-24 15:44:49.681324240,26
coverage,chr3R-249410,2022-09-24 15:44:49.682862335,2022-09-24 15:44:49.696395450,27
coverage,chr3R-249410,2022-09-24 15:44:49.697964630,2022-09-24 15:44:49.711935082,28
coverage,chr3R-249410,2022-09-24 15:44:49.713480870,2022-09-24 15:44:49.727209064,29
coverage,chr3R-249410,2022-09-24 15:44:49.728683678,2022-09-24 15:44:49.742600051,30
coverage,chr3R-267225,2022-09-24 15:44:49.744226992,2022-09-24 15:44:49.760693603,1
coverage,chr3R-267225,2022-09-24 15:44:49.762352106,2022-09-24 15:44:49.778423543,2
coverage,chr3R-267225,2022-09-24 15:44:49.780737768,2022-09-24 15:44:49.799668746,3
coverage,chr3R-267225,2022-09-24 15:44:49.801317150,2022-09-24 15:44:49.817008642,4
coverage,chr3R-267225,2022-09-24 15:44:49.819983323,2022-09-24 15:44:49.833408316,5
coverage,chr3R-267225,2022-09-24 15:44:49.834986533,2022-09-24 15:44:49.851864801,6
coverage,chr3R-267225,2022-09-24 15:44:49.853507370,2022-09-24 15:44:49.867678731,7
coverage,chr3R-267225,2022-09-24 15:44:49.869239752,2022-09-24 15:44:49.883448249,8
coverage,chr3R-267225,2022-09-24 15:44:49.885225434,2022-09-24 15:44:49.901315972,9
coverage,chr3R-267225,2022-09-24 15:44:49.903134332,2022-09-24 15:44:49.918076002,10
coverage,chr3R-267225,2022-09-24 15:44:49.919627492,2022-09-24 15:44:49.933437329,11
coverage,chr3R-267225,2022-09-24 15:44:49.935061243,2022-09-24 15:44:49.949323302,12
coverage,chr3R-267225,2022-09-24 15:44:49.950862474,2022-09-24 15:44:49.964984890,13
coverage,chr3R-267225,2022-09-24 15:44:49.966535051,2022-09-24 15:44:49.980900029,14
coverage,chr3R-267225,2022-09-24 15:44:49.982432143,2022-09-24 15:44:49.995912896,15
coverage,chr3R-267225,2022-09-24 15:44:49.997402030,2022-09-24 15:44:50.010971170,16
coverage,chr3R-267225,2022-09-24 15:44:50.012530869,2022-09-24 15:44:50.026246878,17
coverage,chr3R-267225,2022-09-24 15:44:50.027805527,2022-09-24 15:44:50.041326719,18
coverage,chr3R-267225,2022-09-24 15:44:50.042917904,2022-09-24 15:44:50.057473085,19
coverage,chr3R-267225,2022-09-24 15:44:50.059100645,2022-09-24 15:44:50.073883102,20
coverage,chr3R-267225,2022-09-24 15:44:50.075360319,2022-09-24 15:44:50.089784759,21
coverage,chr3R-267225,2022-09-24 15:44:50.091417702,2022-09-24 15:44:50.105286628,22
coverage,chr3R-267225,2022-09-24 15:44:50.106845244,2022-09-24 15:44:50.120529863,23
coverage,chr3R-267225,2022-09-24 15:44:50.122044233,2022-09-24 15:44:50.136116638,24
coverage,chr3R-267225,2022-09-24 15:44:50.137763306,2022-09-24 15:44:50.151841316,25
coverage,chr3R-267225,2022-09-24 15:44:50.153491028,2022-09-24 15:44:50.167135422,26
coverage,chr3R-267225,2022-09-24 15:44:50.168651070,2022-09-24 15:44:50.182032017,27
coverage,chr3R-267225,2022-09-24 15:44:50.183612165,2022-09-24 15:44:50.196582067,28
coverage,chr3R-267225,2022-09-24 15:44:50.198233090,2022-09-24 15:44:50.212418442,29
coverage,chr3R-267225,2022-09-24 15:44:50.214003538,2022-09-24 15:44:50.227732755,30
coverage,chr3R-285040,2022-09-24 15:44:50.229424521,2022-09-24 15:44:50.244368111,1
coverage,chr3R-285040,2022-09-24 15:44:50.246073229,2022-09-24 15:44:50.260328983,2
coverage,chr3R-285040,2022-09-24 15:44:50.261823777,2022-09-24 15:44:50.276143741,3
coverage,chr3R-285040,2022-09-24 15:44:50.277593385,2022-09-24 15:44:50.291982794,4
coverage,chr3R-285040,2022-09-24 15:44:50.293611873,2022-09-24 15:44:50.307543165,5
coverage,chr3R-285040,2022-09-24 15:44:50.309125241,2022-09-24 15:44:50.323058768,6
coverage,chr3R-285040,2022-09-24 15:44:50.324546665,2022-09-24 15:44:50.338741746,7
coverage,chr3R-285040,2022-09-24 15:44:50.340323947,2022-09-24 15:44:50.356551807,8
coverage,chr3R-285040,2022-09-24 15:44:50.358131649,2022-09-24 15:44:50.372752792,9
coverage,chr3R-285040,2022-09-24 15:44:50.374285763,2022-09-24 15:44:50.389124651,10
coverage,chr3R-285040,2022-09-24 15:44:50.391288938,2022-09-24 15:44:50.410448869,11
coverage,chr3R-285040,2022-09-24 15:44:50.412143480,2022-09-24 15:44:50.428287183,12
coverage,chr3R-285040,2022-09-24 15:44:50.430054066,2022-09-24 15:44:50.444646153,13
coverage,chr3R-285040,2022-09-24 15:44:50.446260815,2022-09-24 15:44:50.461136094,14
coverage,chr3R-285040,2022-09-24 15:44:50.462715547,2022-09-24 15:44:50.476717636,15
coverage,chr3R-285040,2022-09-24 15:44:50.478363565,2022-09-24 15:44:50.492744203,16
coverage,chr3R-285040,2022-09-24 15:44:50.494271819,2022-09-24 15:44:50.508541725,17
coverage,chr3R-285040,2022-09-24 15:44:50.510020354,2022-09-24 15:44:50.524227859,18
coverage,chr3R-285040,2022-09-24 15:44:50.525826598,2022-09-24 15:44:50.539655147,19
coverage,chr3R-285040,2022-09-24 15:44:50.541348569,2022-09-24 15:44:50.557187884,20
coverage,chr3R-285040,2022-09-24 15:44:50.558685937,2022-09-24 15:44:50.572558438,21
coverage,chr3R-285040,2022-09-24 15:44:50.574181290,2022-09-24 15:44:50.588783294,22
coverage,chr3R-285040,2022-09-24 15:44:50.590435890,2022-09-24 15:44:50.605129552,23
coverage,chr3R-285040,2022-09-24 15:44:50.606621431,2022-09-24 15:44:50.620675454,24
coverage,chr3R-285040,2022-09-24 15:44:50.622230389,2022-09-24 15:44:50.637335694,25
coverage,chr3R-285040,2022-09-24 15:44:50.638844258,2022-09-24 15:44:50.652938667,26
coverage,chr3R-285040,2022-09-24 15:44:50.654526285,2022-09-24 15:44:50.668469028,27
coverage,chr3R-285040,2022-09-24 15:44:50.670028612,2022-09-24 15:44:50.683972241,28
coverage,chr3R-285040,2022-09-24 15:44:50.685391898,2022-09-24 15:44:50.699256277,29
coverage,chr3R-285040,2022-09-24 15:44:50.700910949,2022-09-24 15:44:50.714922410,30
coverage,chr3R-302855,2022-09-24 15:44:50.716471798,2022-09-24 15:44:50.732924394,1
coverage,chr3R-302855,2022-09-24 15:44:50.734507378,2022-09-24 15:44:50.751195882,2
coverage,chr3R-302855,2022-09-24 15:44:50.752995843,2022-09-24 15:44:50.769516322,3
coverage,chr3R-302855,2022-09-24 15:44:50.771322703,2022-09-24 15:44:50.787537367,4
coverage,chr3R-302855,2022-09-24 15:44:50.789407986,2022-09-24 15:44:50.804723971,5
coverage,chr3R-302855,2022-09-24 15:44:50.806360060,2022-09-24 15:44:50.820994155,6
coverage,chr3R-302855,2022-09-24 15:44:50.822549021,2022-09-24 15:44:50.838379386,7
coverage,chr3R-302855,2022-09-24 15:44:50.839929929,2022-09-24 15:44:50.856261097,8
coverage,chr3R-302855,2022-09-24 15:44:50.858036657,2022-09-24 15:44:50.872550838,9
coverage,chr3R-302855,2022-09-24 15:44:50.874072765,2022-09-24 15:44:50.888543438,10
coverage,chr3R-302855,2022-09-24 15:44:50.890428365,2022-09-24 15:44:50.910140799,11
coverage,chr3R-302855,2022-09-24 15:44:50.912040632,2022-09-24 15:44:50.929632348,12
coverage,chr3R-302855,2022-09-24 15:44:50.931391640,2022-09-24 15:44:50.946314642,13
coverage,chr3R-302855,2022-09-24 15:44:50.947867700,2022-09-24 15:44:50.962786249,14
coverage,chr3R-302855,2022-09-24 15:44:50.964334269,2022-09-24 15:44:50.979474628,15
coverage,chr3R-302855,2022-09-24 15:44:50.981035959,2022-09-24 15:44:50.996349064,16
coverage,chr3R-302855,2022-09-24 15:44:50.997998825,2022-09-24 15:44:51.012218486,17
coverage,chr3R-302855,2022-09-24 15:44:51.013844694,2022-09-24 15:44:51.028242164,18
coverage,chr3R-302855,2022-09-24 15:44:51.029744003,2022-09-24 15:44:51.044236663,19
coverage,chr3R-302855,2022-09-24 15:44:51.045835459,2022-09-24 15:44:51.060119874,20
coverage,chr3R-302855,2022-09-24 15:44:51.061659210,2022-09-24 15:44:51.076005312,21
coverage,chr3R-302855,2022-09-24 15:44:51.077439075,2022-09-24 15:44:51.091622040,22
coverage,chr3R-302855,2022-09-24 15:44:51.093167865,2022-09-24 15:44:51.107268492,23
coverage,chr3R-302855,2022-09-24 15:44:51.108818193,2022-09-24 15:44:51.122971040,24
coverage,chr3R-302855,2022-09-24 15:44:51.124423496,2022-09-24 15:44:51.138696505,25
coverage,chr3R-302855,2022-09-24 15:44:51.140277845,2022-09-24 15:44:51.156262132,26
coverage,chr3R-302855,2022-09-24 15:44:51.157910269,2022-09-24 15:44:51.172443194,27
coverage,chr3R-302855,2022-09-24 15:44:51.173989617,2022-09-24 15:44:51.188234022,28
coverage,chr3R-302855,2022-09-24 15:44:51.190036461,2022-09-24 15:44:51.204500289,29
coverage,chr3R-302855,2022-09-24 15:44:51.206014466,2022-09-24 15:44:51.220103142,30
coverage,chr3R-320670,2022-09-24 15:44:51.221679440,2022-09-24 15:44:51.235352502,1
coverage,chr3R-320670,2022-09-24 15:44:51.237119759,2022-09-24 15:44:51.251603392,2
coverage,chr3R-320670,2022-09-24 15:44:51.253115372,2022-09-24 15:44:51.267457573,3
coverage,chr3R-320670,2022-09-24 15:44:51.269002613,2022-09-24 15:44:51.283276481,4
coverage,chr3R-320670,2022-09-24 15:44:51.284951515,2022-09-24 15:44:51.299039087,5
coverage,chr3R-320670,2022-09-24 15:44:51.300531998,2022-09-24 15:44:51.314389799,6
coverage,chr3R-320670,2022-09-24 15:44:51.316067949,2022-09-24 15:44:51.330368849,7
coverage,chr3R-320670,2022-09-24 15:44:51.331978725,2022-09-24 15:44:51.346562749,8
coverage,chr3R-320670,2022-09-24 15:44:51.348607530,2022-09-24 15:44:51.363369944,9
coverage,chr3R-320670,2022-09-24 15:44:51.365124872,2022-09-24 15:44:51.380074561,10
coverage,chr3R-320670,2022-09-24 15:44:51.381866443,2022-09-24 15:44:51.397958860,11
coverage,chr3R-320670,2022-09-24 15:44:51.399705543,2022-09-24 15:44:51.414992465,12
coverage,chr3R-320670,2022-09-24 15:44:51.416553543,2022-09-24 15:44:51.430972951,13
coverage,chr3R-320670,2022-09-24 15:44:51.432538498,2022-09-24 15:44:51.447155070,14
coverage,chr3R-320670,2022-09-24 15:44:51.448784756,2022-09-24 15:44:51.463657893,15
coverage,chr3R-320670,2022-09-24 15:44:51.465253312,2022-09-24 15:44:51.481219587,16
coverage,chr3R-320670,2022-09-24 15:44:51.482745989,2022-09-24 15:44:51.497785446,17
coverage,chr3R-320670,2022-09-24 15:44:51.499543722,2022-09-24 15:44:51.514062690,18
coverage,chr3R-320670,2022-09-24 15:44:51.515796226,2022-09-24 15:44:51.530436209,19
coverage,chr3R-320670,2022-09-24 15:44:51.532000510,2022-09-24 15:44:51.549006046,20
coverage,chr3R-320670,2022-09-24 15:44:51.550595286,2022-09-24 15:44:51.564756415,21
coverage,chr3R-320670,2022-09-24 15:44:51.566333153,2022-09-24 15:44:51.580947863,22
coverage,chr3R-320670,2022-09-24 15:44:51.582468953,2022-09-24 15:44:51.597440021,23
coverage,chr3R-320670,2022-09-24 15:44:51.599040052,2022-09-24 15:44:51.613421345,24
coverage,chr3R-320670,2022-09-24 15:44:51.614971733,2022-09-24 15:44:51.629297931,25
coverage,chr3R-320670,2022-09-24 15:44:51.630846344,2022-09-24 15:44:51.645274034,26
coverage,chr3R-320670,2022-09-24 15:44:51.647186075,2022-09-24 15:44:51.662209984,27
coverage,chr3R-320670,2022-09-24 15:44:51.663843211,2022-09-24 15:44:51.678584535,28
coverage,chr3R-320670,2022-09-24 15:44:51.680226497,2022-09-24 15:44:51.694647562,29
coverage,chr3R-320670,2022-09-24 15:44:51.696265129,2022-09-24 15:44:51.711020551,30
coverage,chr3R-338485,2022-09-24 15:44:51.712525757,2022-09-24 15:44:51.727759162,1
coverage,chr3R-338485,2022-09-24 15:44:51.729413824,2022-09-24 15:44:51.743935383,2
coverage,chr3R-338485,2022-09-24 15:44:51.745539885,2022-09-24 15:44:51.761983071,3
coverage,chr3R-338485,2022-09-24 15:44:51.763538217,2022-09-24 15:44:51.782003911,4
coverage,chr3R-338485,2022-09-24 15:44:51.785620183,2022-09-24 15:44:51.801313151,5
coverage,chr3R-338485,2022-09-24 15:44:51.802872823,2022-09-24 15:44:51.817782409,6
coverage,chr3R-338485,2022-09-24 15:44:51.819471009,2022-09-24 15:44:51.834440129,7
coverage,chr3R-338485,2022-09-24 15:44:51.835936992,2022-09-24 15:44:51.851836574,8
coverage,chr3R-338485,2022-09-24 15:44:51.853441679,2022-09-24 15:44:51.869523652,9
coverage,chr3R-338485,2022-09-24 15:44:51.871121771,2022-09-24 15:44:51.887421680,10
coverage,chr3R-338485,2022-09-24 15:44:51.889173871,2022-09-24 15:44:51.906439327,11
coverage,chr3R-338485,2022-09-24 15:44:51.908171080,2022-09-24 15:44:51.923396929,12
coverage,chr3R-338485,2022-09-24 15:44:51.924966417,2022-09-24 15:44:51.939702011,13
coverage,chr3R-338485,2022-09-24 15:44:51.941282476,2022-09-24 15:44:51.955998389,14
coverage,chr3R-338485,2022-09-24 15:44:51.957498290,2022-09-24 15:44:51.972229429,15
coverage,chr3R-338485,2022-09-24 15:44:51.973719466,2022-09-24 15:44:51.988430896,16
coverage,chr3R-338485,2022-09-24 15:44:51.990043428,2022-09-24 15:44:52.004901422,17
coverage,chr3R-338485,2022-09-24 15:44:52.006510240,2022-09-24 15:44:52.021504982,18
coverage,chr3R-338485,2022-09-24 15:44:52.023131926,2022-09-24 15:44:52.038081079,19
coverage,chr3R-338485,2022-09-24 15:44:52.039733208,2022-09-24 15:44:52.055107271,20
coverage,chr3R-338485,2022-09-24 15:44:52.056639234,2022-09-24 15:44:52.072506994,21
coverage,chr3R-338485,2022-09-24 15:44:52.074043923,2022-09-24 15:44:52.090052577,22
coverage,chr3R-338485,2022-09-24 15:44:52.091713930,2022-09-24 15:44:52.107558688,23
coverage,chr3R-338485,2022-09-24 15:44:52.109239622,2022-09-24 15:44:52.124195465,24
coverage,chr3R-338485,2022-09-24 15:44:52.125802059,2022-09-24 15:44:52.140941512,25
coverage,chr3R-338485,2022-09-24 15:44:52.142513337,2022-09-24 15:44:52.157868197,26
coverage,chr3R-338485,2022-09-24 15:44:52.159631403,2022-09-24 15:44:52.175820449,27
coverage,chr3R-338485,2022-09-24 15:44:52.177508675,2022-09-24 15:44:52.193385457,28
coverage,chr3R-338485,2022-09-24 15:44:52.195081407,2022-09-24 15:44:52.210010785,29
coverage,chr3R-338485,2022-09-24 15:44:52.211582006,2022-09-24 15:44:52.226481349,30
coverage,chr3R-356300,2022-09-24 15:44:52.228132813,2022-09-24 15:44:52.244914307,1
coverage,chr3R-356300,2022-09-24 15:44:52.246520405,2022-09-24 15:44:52.264023656,2
coverage,chr3R-356300,2022-09-24 15:44:52.265651543,2022-09-24 15:44:52.281066545,3
coverage,chr3R-356300,2022-09-24 15:44:52.282619539,2022-09-24 15:44:52.298075122,4
coverage,chr3R-356300,2022-09-24 15:44:52.299578129,2022-09-24 15:44:52.314837204,5
coverage,chr3R-356300,2022-09-24 15:44:52.316565536,2022-09-24 15:44:52.335267998,6
coverage,chr3R-356300,2022-09-24 15:44:52.337632197,2022-09-24 15:44:52.355564192,7
coverage,chr3R-356300,2022-09-24 15:44:52.357324270,2022-09-24 15:44:52.373629962,8
coverage,chr3R-356300,2022-09-24 15:44:52.375359802,2022-09-24 15:44:52.393839003,9
coverage,chr3R-356300,2022-09-24 15:44:52.395717139,2022-09-24 15:44:52.413127492,10
coverage,chr3R-356300,2022-09-24 15:44:52.414672894,2022-09-24 15:44:52.429995184,11
coverage,chr3R-356300,2022-09-24 15:44:52.431601545,2022-09-24 15:44:52.446769794,12
coverage,chr3R-356300,2022-09-24 15:44:52.448435183,2022-09-24 15:44:52.463726032,13
coverage,chr3R-356300,2022-09-24 15:44:52.465318122,2022-09-24 15:44:52.480698403,14
coverage,chr3R-356300,2022-09-24 15:44:52.482228318,2022-09-24 15:44:52.497832111,15
coverage,chr3R-356300,2022-09-24 15:44:52.499612616,2022-09-24 15:44:52.515121182,16
coverage,chr3R-356300,2022-09-24 15:44:52.516601250,2022-09-24 15:44:52.532568845,17
coverage,chr3R-356300,2022-09-24 15:44:52.534084219,2022-09-24 15:44:52.549589018,18
coverage,chr3R-356300,2022-09-24 15:44:52.551320166,2022-09-24 15:44:52.566786581,19
coverage,chr3R-356300,2022-09-24 15:44:52.568351864,2022-09-24 15:44:52.583848014,20
coverage,chr3R-356300,2022-09-24 15:44:52.585451258,2022-09-24 15:44:52.603214866,21
coverage,chr3R-356300,2022-09-24 15:44:52.605097472,2022-09-24 15:44:52.622213887,22
coverage,chr3R-356300,2022-09-24 15:44:52.623904428,2022-09-24 15:44:52.639998852,23
coverage,chr3R-356300,2022-09-24 15:44:52.641646982,2022-09-24 15:44:52.657122656,24
coverage,chr3R-356300,2022-09-24 15:44:52.658724023,2022-09-24 15:44:52.674257223,25
coverage,chr3R-356300,2022-09-24 15:44:52.675707876,2022-09-24 15:44:52.692209590,26
coverage,chr3R-356300,2022-09-24 15:44:52.693848215,2022-09-24 15:44:52.709406535,27
coverage,chr3R-356300,2022-09-24 15:44:52.711009471,2022-09-24 15:44:52.728401569,28
coverage,chr3R-356300,2022-09-24 15:44:52.730075795,2022-09-24 15:44:52.746937872,29
coverage,chr3R-356300,2022-09-24 15:44:52.748581902,2022-09-24 15:44:52.764296191,30
coverage,chr3R-374115,2022-09-24 15:44:52.766076567,2022-09-24 15:44:52.785539424,1
coverage,chr3R-374115,2022-09-24 15:44:52.788275942,2022-09-24 15:44:52.807449489,2
coverage,chr3R-374115,2022-09-24 15:44:52.809418449,2022-09-24 15:44:52.826399762,3
coverage,chr3R-374115,2022-09-24 15:44:52.828244491,2022-09-24 15:44:52.844829409,4
coverage,chr3R-374115,2022-09-24 15:44:52.847104978,2022-09-24 15:44:52.865555390,5
coverage,chr3R-374115,2022-09-24 15:44:52.867501648,2022-09-24 15:44:52.885709636,6
coverage,chr3R-374115,2022-09-24 15:44:52.888939113,2022-09-24 15:44:52.907588780,7
coverage,chr3R-374115,2022-09-24 15:44:52.909624522,2022-09-24 15:44:52.927026297,8
coverage,chr3R-374115,2022-09-24 15:44:52.928968555,2022-09-24 15:44:52.948606429,9
coverage,chr3R-374115,2022-09-24 15:44:52.950637248,2022-09-24 15:44:52.968937159,10
coverage,chr3R-374115,2022-09-24 15:44:52.970770444,2022-09-24 15:44:52.987529453,11
coverage,chr3R-374115,2022-09-24 15:44:52.989398196,2022-09-24 15:44:53.006932386,12
coverage,chr3R-374115,2022-09-24 15:44:53.008857954,2022-09-24 15:44:53.025791661,13
coverage,chr3R-374115,2022-09-24 15:44:53.027607965,2022-09-24 15:44:53.044389363,14
coverage,chr3R-374115,2022-09-24 15:44:53.046061943,2022-09-24 15:44:53.062506595,15
coverage,chr3R-374115,2022-09-24 15:44:53.064343667,2022-09-24 15:44:53.081131857,16
coverage,chr3R-374115,2022-09-24 15:44:53.082995526,2022-09-24 15:44:53.099200611,17
coverage,chr3R-374115,2022-09-24 15:44:53.100963665,2022-09-24 15:44:53.117155425,18
coverage,chr3R-374115,2022-09-24 15:44:53.118979461,2022-09-24 15:44:53.134672665,19
coverage,chr3R-374115,2022-09-24 15:44:53.136331131,2022-09-24 15:44:53.152694467,20
coverage,chr3R-374115,2022-09-24 15:44:53.154500246,2022-09-24 15:44:53.170538471,21
coverage,chr3R-374115,2022-09-24 15:44:53.172278064,2022-09-24 15:44:53.187696982,22
coverage,chr3R-374115,2022-09-24 15:44:53.189488964,2022-09-24 15:44:53.204781617,23
coverage,chr3R-374115,2022-09-24 15:44:53.206843552,2022-09-24 15:44:53.223337918,24
coverage,chr3R-374115,2022-09-24 15:44:53.225285357,2022-09-24 15:44:53.241943278,25
coverage,chr3R-374115,2022-09-24 15:44:53.243642188,2022-09-24 15:44:53.260466926,26
coverage,chr3R-374115,2022-09-24 15:44:53.262325734,2022-09-24 15:44:53.279476052,27
coverage,chr3R-374115,2022-09-24 15:44:53.281196712,2022-09-24 15:44:53.298004072,28
coverage,chr3R-374115,2022-09-24 15:44:53.299781299,2022-09-24 15:44:53.316273784,29
coverage,chr3R-374115,2022-09-24 15:44:53.317982952,2022-09-24 15:44:53.333993879,30
coverage,chr3R-391930,2022-09-24 15:44:53.335899091,2022-09-24 15:44:53.353269645,1
coverage,chr3R-391930,2022-09-24 15:44:53.354998836,2022-09-24 15:44:53.371892253,2
coverage,chr3R-391930,2022-09-24 15:44:53.373647818,2022-09-24 15:44:53.390239384,3
coverage,chr3R-391930,2022-09-24 15:44:53.391922183,2022-09-24 15:44:53.410740913,4
coverage,chr3R-391930,2022-09-24 15:44:53.412882639,2022-09-24 15:44:53.430517485,5
coverage,chr3R-391930,2022-09-24 15:44:53.432370178,2022-09-24 15:44:53.449277213,6
coverage,chr3R-391930,2022-09-24 15:44:53.450904453,2022-09-24 15:44:53.467261607,7
coverage,chr3R-391930,2022-09-24 15:44:53.468960913,2022-09-24 15:44:53.485123331,8
coverage,chr3R-391930,2022-09-24 15:44:53.487091933,2022-09-24 15:44:53.503430376,9
coverage,chr3R-391930,2022-09-24 15:44:53.505179211,2022-09-24 15:44:53.520994470,10
coverage,chr3R-391930,2022-09-24 15:44:53.522640281,2022-09-24 15:44:53.538352383,11
coverage,chr3R-391930,2022-09-24 15:44:53.540113544,2022-09-24 15:44:53.556890406,12
coverage,chr3R-391930,2022-09-24 15:44:53.558794457,2022-09-24 15:44:53.575800739,13
coverage,chr3R-391930,2022-09-24 15:44:53.577603942,2022-09-24 15:44:53.594156127,14
coverage,chr3R-391930,2022-09-24 15:44:53.596011076,2022-09-24 15:44:53.614959097,15
coverage,chr3R-391930,2022-09-24 15:44:53.616742854,2022-09-24 15:44:53.633629527,16
coverage,chr3R-391930,2022-09-24 15:44:53.635401593,2022-09-24 15:44:53.651957087,17
coverage,chr3R-391930,2022-09-24 15:44:53.653848622,2022-09-24 15:44:53.671272239,18
coverage,chr3R-391930,2022-09-24 15:44:53.672992961,2022-09-24 15:44:53.689640419,19
coverage,chr3R-391930,2022-09-24 15:44:53.691771603,2022-09-24 15:44:53.709242190,20
coverage,chr3R-391930,2022-09-24 15:44:53.710974387,2022-09-24 15:44:53.729137561,21
coverage,chr3R-391930,2022-09-24 15:44:53.730941277,2022-09-24 15:44:53.747234854,22
coverage,chr3R-391930,2022-09-24 15:44:53.748970728,2022-09-24 15:44:53.767756029,23
coverage,chr3R-391930,2022-09-24 15:44:53.770274325,2022-09-24 15:44:53.790874841,24
coverage,chr3R-391930,2022-09-24 15:44:53.792686108,2022-09-24 15:44:53.809482226,25
coverage,chr3R-391930,2022-09-24 15:44:53.811202970,2022-09-24 15:44:53.828227490,26
coverage,chr3R-391930,2022-09-24 15:44:53.829948019,2022-09-24 15:44:53.847005052,27
coverage,chr3R-391930,2022-09-24 15:44:53.849133075,2022-09-24 15:44:53.867102739,28
coverage,chr3R-391930,2022-09-24 15:44:53.868749909,2022-09-24 15:44:53.887700616,29
coverage,chr3R-391930,2022-09-24 15:44:53.889598332,2022-09-24 15:44:53.908181743,30
coverage,chr3R-409745,2022-09-24 15:44:53.909919405,2022-09-24 15:44:53.927172856,1
coverage,chr3R-409745,2022-09-24 15:44:53.928786279,2022-09-24 15:44:53.945680132,2
coverage,chr3R-409745,2022-09-24 15:44:53.947272347,2022-09-24 15:44:53.963835475,3
coverage,chr3R-409745,2022-09-24 15:44:53.965403331,2022-09-24 15:44:53.981795211,4
coverage,chr3R-409745,2022-09-24 15:44:53.983398822,2022-09-24 15:44:54.000485060,5
coverage,chr3R-409745,2022-09-24 15:44:54.002233810,2022-09-24 15:44:54.019543550,6
coverage,chr3R-409745,2022-09-24 15:44:54.021173521,2022-09-24 15:44:54.038139108,7
coverage,chr3R-409745,2022-09-24 15:44:54.039814888,2022-09-24 15:44:54.056561602,8
coverage,chr3R-409745,2022-09-24 15:44:54.058103586,2022-09-24 15:44:54.075028382,9
coverage,chr3R-409745,2022-09-24 15:44:54.076625301,2022-09-24 15:44:54.093673056,10
coverage,chr3R-409745,2022-09-24 15:44:54.095165138,2022-09-24 15:44:54.113008229,11
coverage,chr3R-409745,2022-09-24 15:44:54.114566421,2022-09-24 15:44:54.131771240,12
coverage,chr3R-409745,2022-09-24 15:44:54.133320658,2022-09-24 15:44:54.150053036,13
coverage,chr3R-409745,2022-09-24 15:44:54.151532394,2022-09-24 15:44:54.169743784,14
